ni,x,y,z,active,is_top
5761,533641.552268,772760.949136,500.0,True,False
5762,533841.552268,773107.359298,500.0,True,False
5763,533998.83379,773379.778885,500.0,True,False
5764,534279.802698,773866.431309,500.0,True,False
5765,534781.727694,774735.790902,500.0,True,False
5766,535678.370325,776288.821495,500.0,True,False
5767,537280.139544,779063.167166,500.0,True,False
5768,540141.552268,784019.279385,500.0,True,False
5769,522881.862257,758188.44937,500.0,True,True
5770,525743.274981,763144.561589,500.0,True,False
5771,527345.044201,765918.90726,500.0,True,False
5772,528241.686832,767471.937853,500.0,True,False
5773,528743.611827,768341.297447,500.0,True,False
5774,529024.580735,768827.94987,500.0,True,False
5775,529181.862257,769100.369458,500.0,True,False
5776,529381.862257,769446.779619,500.0,True,False
5777,529574.169949,769779.866313,500.0,True,False
5778,529766.477641,770112.953007,500.0,True,False
5779,529958.785334,770446.0397,500.0,True,False
5780,530151.093026,770779.126394,500.0,True,False
5781,530343.400718,771112.213088,500.0,True,False
5782,530535.708411,771445.299782,500.0,True,False
5783,530728.016103,771778.386475,500.0,True,False
5784,530920.323795,772111.473169,500.0,True,False
5785,531112.631488,772444.559863,500.0,True,False
5786,531304.93918,772777.646557,500.0,True,False
5787,531497.246872,773110.733251,500.0,True,False
5788,531689.554564,773443.819944,500.0,True,False
5789,531881.862257,773776.906638,500.0,True,False
5790,532081.862257,774123.3168,500.0,True,False
5791,532239.143779,774395.736387,500.0,True,False
5792,532520.112687,774882.388811,500.0,True,False
5793,533022.037682,775751.748404,500.0,True,False
5794,533918.680313,777304.778997,500.0,True,False
5795,535520.449533,780079.124668,500.0,True,False
5796,538381.862257,785035.236887,500.0,True,False
5797,521920.033795,758743.761291,500.0,False,False
5798,524781.446519,763699.873511,500.0,True,False
5799,526383.215739,766474.219181,500.0,True,False
5800,527279.85837,768027.249775,500.0,True,False
5801,527781.783365,768896.609368,500.0,True,False
5802,528062.752273,769383.261792,500.0,True,False
5803,528220.033795,769655.681379,500.0,True,False
5804,528420.033795,770002.09154,500.0,True,False
5805,528612.341487,770335.178234,500.0,True,False
5806,528804.64918,770668.264928,500.0,True,False
5807,528996.956872,771001.351622,500.0,True,False
5808,529189.264564,771334.438316,500.0,True,False
5809,529381.572257,771667.525009,500.0,True,False
5810,529573.879949,772000.611703,500.0,True,False
5811,529766.187641,772333.698397,500.0,True,False
5812,529958.495333,772666.785091,500.0,True,False
5813,530150.803026,772999.871784,500.0,True,False
5814,530343.110718,773332.958478,500.0,True,False
5815,530535.41841,773666.045172,500.0,True,False
5816,530727.726103,773999.131866,500.0,True,False
5817,530920.033795,774332.218559,500.0,True,False
5818,531120.033795,774678.628721,500.0,True,False
5819,531277.315317,774951.048308,500.0,True,False
5820,531558.284225,775437.700732,500.0,True,False
5821,532060.20922,776307.060325,500.0,True,False
5822,532956.851851,777860.090919,500.0,True,False
5823,534558.621071,780634.436589,500.0,True,False
5824,537420.033795,785590.548809,500.0,True,False
5825,521394.30825,759047.289076,500.0,False,False
5826,524255.720974,764003.401295,500.0,True,False
5827,525857.490194,766777.746966,500.0,True,False
5828,526754.132825,768330.777559,500.0,True,False
5829,527256.05782,769200.137153,500.0,True,False
5830,527537.026728,769686.789576,500.0,True,False
5831,527694.30825,769959.209164,500.0,True,False
5832,527894.30825,770305.619325,500.0,True,False
5833,528086.615943,770638.706019,500.0,True,False
5834,528278.923635,770971.792713,500.0,True,False
5835,528471.231327,771304.879407,500.0,True,False
5836,528663.53902,771637.9661,500.0,True,False
5837,528855.846712,771971.052794,500.0,True,False
5838,529048.154404,772304.139488,500.0,True,False
5839,529240.462096,772637.226182,500.0,True,False
5840,529432.769789,772970.312875,500.0,True,False
5841,529625.077481,773303.399569,500.0,True,False
5842,529817.385173,773636.486263,500.0,True,False
5843,530009.692866,773969.572957,500.0,True,False
5844,530202.000558,774302.65965,500.0,True,False
5845,530394.30825,774635.746344,500.0,True,False
5846,530594.30825,774982.156506,500.0,True,False
5847,530751.589772,775254.576093,500.0,True,False
5848,531032.55868,775741.228517,500.0,True,False
5849,531534.483675,776610.58811,500.0,True,False
5850,532431.126307,778163.618703,500.0,True,False
5851,534032.895526,780937.964374,500.0,True,False
5852,536894.30825,785894.076593,500.0,True,False
5853,521106.952075,759213.194241,500.0,False,False
5854,523968.364799,764169.306461,500.0,True,False
5855,525570.134019,766943.652131,500.0,True,False
5856,526466.77665,768496.682725,500.0,True,False
5857,526968.701645,769366.042318,500.0,True,False
5858,527249.670553,769852.694742,500.0,True,False
5859,527406.952075,770125.114329,500.0,True,False
5860,527606.952075,770471.524491,500.0,True,False
5861,527799.259767,770804.611184,500.0,True,False
5862,527991.567459,771137.697878,500.0,True,False
5863,528183.875152,771470.784572,500.0,True,False
5864,528376.182844,771803.871266,500.0,True,False
5865,528568.490536,772136.957959,500.0,True,False
5866,528760.798229,772470.044653,500.0,True,False
5867,528953.105921,772803.131347,500.0,True,False
5868,529145.413613,773136.218041,500.0,True,False
5869,529337.721306,773469.304734,500.0,True,False
5870,529530.028998,773802.391428,500.0,True,False
5871,529722.33669,774135.478122,500.0,True,False
5872,529914.644382,774468.564816,500.0,True,False
5873,530106.952075,774801.651509,500.0,True,False
5874,530306.952075,775148.061671,500.0,True,False
5875,530464.233597,775420.481258,500.0,True,False
5876,530745.202505,775907.133682,500.0,True,False
5877,531247.1275,776776.493275,500.0,True,False
5878,532143.770131,778329.523869,500.0,True,False
5879,533745.539351,781103.869539,500.0,True,False
5880,536606.952075,786059.981759,500.0,True,False
5881,520760.541913,759413.194241,500.0,False,False
5882,523621.954637,764369.306461,500.0,True,False
5883,525223.723857,767143.652131,500.0,True,False
5884,526120.366488,768696.682725,500.0,True,False
5885,526622.291483,769566.042318,500.0,True,False
5886,526903.260391,770052.694742,500.0,True,False
5887,527060.541913,770325.114329,500.0,True,False
5888,527260.541913,770671.524491,500.0,True,False
5889,527452.849606,771004.611184,500.0,True,False
5890,527645.157298,771337.697878,500.0,True,False
5891,527837.46499,771670.784572,500.0,True,False
5892,528029.772682,772003.871266,500.0,True,False
5893,528222.080375,772336.957959,500.0,True,False
5894,528414.388067,772670.044653,500.0,True,False
5895,528606.695759,773003.131347,500.0,True,False
5896,528799.003452,773336.218041,500.0,True,False
5897,528991.311144,773669.304734,500.0,True,False
5898,529183.618836,774002.391428,500.0,True,False
5899,529375.926529,774335.478122,500.0,True,False
5900,529568.234221,774668.564816,500.0,True,False
5901,529760.541913,775001.651509,500.0,True,False
5902,529960.541913,775348.061671,500.0,True,False
5903,530117.823435,775620.481258,500.0,True,False
5904,530398.792343,776107.133682,500.0,True,False
5905,530900.717338,776976.493275,500.0,True,False
5906,531797.359969,778529.523869,500.0,True,False
5907,533399.129189,781303.869539,500.0,True,False
5908,536260.541913,786259.981759,500.0,True,False
5909,520327.529211,759663.194241,500.0,False,False
5910,523188.941935,764619.306461,500.0,True,False
5911,524790.711155,767393.652131,500.0,True,False
5912,525687.353786,768946.682725,500.0,True,False
5913,526189.278781,769816.042318,500.0,True,False
5914,526470.247689,770302.694742,500.0,True,False
5915,526627.529211,770575.114329,500.0,True,False
5916,526827.529211,770921.524491,500.0,True,False
5917,527019.836904,771254.611184,500.0,True,False
5918,527212.144596,771587.697878,500.0,True,False
5919,527404.452288,771920.784572,500.0,True,False
5920,527596.759981,772253.871266,500.0,True,False
5921,527789.067673,772586.957959,500.0,True,False
5922,527981.375365,772920.044653,500.0,True,False
5923,528173.683058,773253.131347,500.0,True,False
5924,528365.99075,773586.218041,500.0,True,False
5925,528558.298442,773919.304734,500.0,True,False
5926,528750.606134,774252.391428,500.0,True,False
5927,528942.913827,774585.478122,500.0,True,False
5928,529135.221519,774918.564816,500.0,True,False
5929,529327.529211,775251.651509,500.0,True,False
5930,529527.529211,775598.061671,500.0,True,False
5931,529684.810733,775870.481258,500.0,True,False
5932,529965.779641,776357.133682,500.0,True,False
5933,530467.704636,777226.493275,500.0,True,False
5934,531364.347268,778779.523869,500.0,True,False
5935,532966.116487,781553.869539,500.0,True,False
5936,535827.529211,786509.981759,500.0,True,False
5937,519894.516509,759913.194241,500.0,False,False
5938,522755.929233,764869.306461,500.0,True,False
5939,524357.698453,767643.652131,500.0,True,False
5940,525254.341084,769196.682725,500.0,True,False
5941,525756.26608,770066.042318,500.0,True,False
5942,526037.234987,770552.694742,500.0,True,False
5943,526194.516509,770825.114329,500.0,True,False
5944,526394.516509,771171.524491,500.0,True,False
5945,526586.824202,771504.611184,500.0,True,False
5946,526779.131894,771837.697878,500.0,True,False
5947,526971.439586,772170.784572,500.0,True,False
5948,527163.747279,772503.871266,500.0,True,False
5949,527356.054971,772836.957959,500.0,True,False
5950,527548.362663,773170.044653,500.0,True,False
5951,527740.670356,773503.131347,500.0,True,False
5952,527932.978048,773836.218041,500.0,True,False
5953,528125.28574,774169.304734,500.0,True,False
5954,528317.593433,774502.391428,500.0,True,False
5955,528509.901125,774835.478122,500.0,True,False
5956,528702.208817,775168.564816,500.0,True,False
5957,528894.516509,775501.651509,500.0,True,False
5958,529094.516509,775848.061671,500.0,True,False
5959,529251.798031,776120.481258,500.0,True,False
5960,529532.766939,776607.133682,500.0,True,False
5961,530034.691935,777476.493275,500.0,True,False
5962,530931.334566,779029.523869,500.0,True,False
5963,532533.103786,781803.869539,500.0,True,False
5964,535394.516509,786759.981759,500.0,True,False
5965,519461.503808,760163.194241,500.0,False,False
5966,522322.916531,765119.306461,500.0,True,False
5967,523924.685751,767893.652131,500.0,True,False
5968,524821.328382,769446.682725,500.0,True,False
5969,525323.253378,770316.042318,500.0,True,False
5970,525604.222286,770802.694742,500.0,True,False
5971,525761.503808,771075.114329,500.0,True,False
5972,525961.503808,771421.524491,500.0,True,False
5973,526153.8115,771754.611184,500.0,True,False
5974,526346.119192,772087.697878,500.0,True,False
5975,526538.426884,772420.784572,500.0,True,False
5976,526730.734577,772753.871266,500.0,True,False
5977,526923.042269,773086.957959,500.0,True,False
5978,527115.349961,773420.044653,500.0,True,False
5979,527307.657654,773753.131347,500.0,True,False
5980,527499.965346,774086.218041,500.0,True,False
5981,527692.273038,774419.304734,500.0,True,False
5982,527884.580731,774752.391428,500.0,True,False
5983,528076.888423,775085.478122,500.0,True,False
5984,528269.196115,775418.564816,500.0,True,False
5985,528461.503808,775751.651509,500.0,True,False
5986,528661.503808,776098.061671,500.0,True,False
5987,528818.78533,776370.481258,500.0,True,False
5988,529099.754237,776857.133682,500.0,True,False
5989,529601.679233,777726.493275,500.0,True,False
5990,530498.321864,779279.523869,500.0,True,False
5991,532100.091084,782053.869539,500.0,True,False
5992,534961.503808,787009.981759,500.0,True,False
5993,519028.491106,760413.194241,500.0,False,False
5994,521889.90383,765369.306461,500.0,True,False
5995,523491.673049,768143.652131,500.0,True,False
5996,524388.315681,769696.682725,500.0,True,False
5997,524890.240676,770566.042318,500.0,True,False
5998,525171.209584,771052.694742,500.0,True,False
5999,525328.491106,771325.114329,500.0,True,False
6000,525528.491106,771671.524491,500.0,True,False
6001,525720.798798,772004.611184,500.0,True,False
6002,525913.10649,772337.697878,500.0,True,False
6003,526105.414183,772670.784572,500.0,True,False
6004,526297.721875,773003.871266,500.0,True,False
6005,526490.029567,773336.957959,500.0,True,False
6006,526682.33726,773670.044653,500.0,True,False
6007,526874.644952,774003.131347,500.0,True,False
6008,527066.952644,774336.218041,500.0,True,False
6009,527259.260336,774669.304734,500.0,True,False
6010,527451.568029,775002.391428,500.0,True,False
6011,527643.875721,775335.478122,500.0,True,False
6012,527836.183413,775668.564816,500.0,True,False
6013,528028.491106,776001.651509,500.0,True,False
6014,528228.491106,776348.061671,500.0,True,False
6015,528385.772628,776620.481258,500.0,True,False
6016,528666.741536,777107.133682,500.0,True,False
6017,529168.666531,777976.493275,500.0,True,False
6018,530065.309162,779529.523869,500.0,True,False
6019,531667.078382,782303.869539,500.0,True,False
6020,534528.491106,787259.981759,500.0,True,False
6021,518595.478404,760663.194241,500.0,False,False
6022,521456.891128,765619.306461,500.0,True,False
6023,523058.660348,768393.652131,500.0,True,False
6024,523955.302979,769946.682725,500.0,True,False
6025,524457.227974,770816.042318,500.0,True,False
6026,524738.196882,771302.694742,500.0,True,False
6027,524895.478404,771575.114329,500.0,True,False
6028,525095.478404,771921.524491,500.0,True,False
6029,525287.786096,772254.611184,500.0,True,False
6030,525480.093788,772587.697878,500.0,True,False
6031,525672.401481,772920.784572,500.0,True,False
6032,525864.709173,773253.871266,500.0,True,False
6033,526057.016865,773586.957959,500.0,True,False
6034,526249.324558,773920.044653,500.0,True,False
6035,526441.63225,774253.131347,500.0,True,False
6036,526633.939942,774586.218041,500.0,True,False
6037,526826.247635,774919.304734,500.0,True,False
6038,527018.555327,775252.391428,500.0,True,False
6039,527210.863019,775585.478122,500.0,True,False
6040,527403.170711,775918.564816,500.0,True,False
6041,527595.478404,776251.651509,500.0,True,False
6042,527795.478404,776598.061671,500.0,True,False
6043,527952.759926,776870.481258,500.0,True,False
6044,528233.728834,777357.133682,500.0,True,False
6045,528735.653829,778226.493275,500.0,True,False
6046,529632.29646,779779.523869,500.0,True,False
6047,531234.06568,782553.869539,500.0,True,False
6048,534095.478404,787509.981759,500.0,True,False
6049,518162.465702,760913.194241,500.0,False,False
6050,521023.878426,765869.306461,500.0,True,False
6051,522625.647646,768643.652131,500.0,True,False
6052,523522.290277,770196.682725,500.0,True,False
6053,524024.215272,771066.042318,500.0,True,False
6054,524305.18418,771552.694742,500.0,True,False
6055,524462.465702,771825.114329,500.0,True,False
6056,524662.465702,772171.524491,500.0,True,False
6057,524854.773394,772504.611184,500.0,True,False
6058,525047.081087,772837.697878,500.0,True,False
6059,525239.388779,773170.784572,500.0,True,False
6060,525431.696471,773503.871266,500.0,True,False
6061,525624.004163,773836.957959,500.0,True,False
